ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 1 default"
1075,variable,,"Band Shirt",1,0,visible,"Praesent non augue purus. Suspendisse sed ante sapien. Donec odio sem, pulvinar quis nunc nec, pulvinar vulputate dui. Donec finibus laoreet suscipit. Nam iaculis dolor sit amet felis luctus pulvinar. Morbi turpis neque, luctus et imperdiet eu, rhoncus nec magna. Phasellus porttitor dolor in neque consequat, non volutpat libero porta. Phasellus hendrerit facilisis placerat. Nulla ornare porta quam, nec fringilla magna suscipit non. Nunc luctus turpis sed nisl ullamcorper, ut maximus nulla dignissim. Sed nulla nulla, vehicula nec lectus hendrerit, vehicula varius massa. Quisque vestibulum orci ac ullamcorper convallis. Donec in lectus vitae nisl condimentum cursus et id ante.\n\nSuspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum.\n\nLorem ipsum dolor sit amet, consectetur adipiscing elit. Ut vulputate finibus urna sit amet fermentum. Etiam eu ante nisi. Sed at ante.",,,,taxable,,1,20,8,0,0,,,,,1,,,,Clothing,"Cute, Design, Funky, Stylish, Unisex",,"http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/joshua-rondeau-UWmEvWrVmBM-unsplash-scaled.jpg, http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/joshua-rondeau-lnSGl6g8Cxw-unsplash-scaled.jpg",,,,,"id:1076, id:1102",,,,0,Colour,"Grey, Navy, White",1,0,Size,"Small, Medium, Large, X-large, 2X-Large, 3X-Large",1,0,
1076,variable,,"Band Hoody",1,0,visible,"Suspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum.\n\nLorem ipsum dolor sit amet, consectetur adipiscing elit. Ut vulputate finibus urna sit amet fermentum. Etiam eu ante nisi. Sed at ante. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum.","Praesent non augue purus. Suspendisse sed ante sapien. Donec odio sem, pulvinar quis nunc nec, pulvinar vulputate dui. Donec finibus laoreet suscipit. Nam iaculis dolor sit amet felis luctus pulvinar. Morbi turpis neque, luctus et imperdiet eu, rhoncus nec magna. Phasellus porttitor dolor in neque consequat, non volutpat libero porta. Phasellus hendrerit facilisis placerat. Nulla ornare porta quam, nec fringilla magna suscipit non. Nunc luctus turpis sed nisl ullamcorper, ut maximus nulla dignissim. Sed nulla nulla, vehicula nec lectus hendrerit, vehicula varius massa. Quisque vestibulum orci ac ullamcorper convallis. Donec in lectus vitae nisl condimentum cursus et id ante.",,,taxable,,1,99,15,0,0,,,,,1,,,,Clothing,"Band, Cozy, Punk, Stylish, Warm",,"http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2020/03/florian-weichelt-oBUkiqaSEME-unsplash-copy.jpg, http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/max-titov-tmKbKZl7chY-unsplash-scaled.jpg, http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/mazda-mehrad-Wa_N_AiXEjE-unsplash-scaled.jpg",,,,,,,,,0,Size,"Small, Large, X-Large, 2X-Large, 3X-Large",1,0,,,,,
1078,simple,,"Signature Telecaster",1,0,visible,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin quis condimentum dui. Donec et augue nisi. Fusce maximus, dui in scelerisque molestie, orci urna mollis libero, at mattis metus massa et velit. Integer feugiat massa in egestas mattis. Pellentesque pretium vestibulum est, nec bibendum felis tincidunt non. Suspendisse justo sapien, finibus et lectus sed, sollicitudin porta libero. Donec id vestibulum metus. Donec placerat sed mi vel dapibus. Mauris urna neque, sagittis eget vestibulum in, aliquet id velit. Sed orci nulla, consectetur fringilla dolor vel, rhoncus rutrum risus. Curabitur congue accumsan odio sit amet rutrum. Donec tortor arcu, imperdiet a odio sit amet, sodales condimentum sapien. Maecenas tristique, lorem nec venenatis faucibus, massa nisi tempor massa, vel gravida velit nibh ac erat. Quisque dictum vulputate commodo.\n\nAliquam hendrerit consectetur fermentum. Proin tincidunt nec orci vitae malesuada. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Proin imperdiet id sem sed laoreet. Donec eu turpis sed turpis porta molestie. Ut sagittis hendrerit sollicitudin. Aliquam at blandit elit, at pellentesque nunc. Nullam dignissim sem vel sagittis vestibulum. Proin et nunc magna. Mauris aliquet malesuada mi vitae egestas. Mauris rhoncus ex vel sapien rhoncus efficitur. Vestibulum at felis eu libero ullamcorper feugiat in ac erat.\n\nIn sit amet dolor quis ipsum tristique pharetra vel at ligula. Sed pharetra sollicitudin purus. Suspendisse potenti. Sed lacinia nec nibh quis convallis. Donec cursus lorem ut dapibus ultrices. Maecenas fermentum, nisi at efficitur condimentum, purus augue hendrerit elit, sit amet aliquet nulla dui id eros. Fusce nisi tortor, ultricies vitae consequat ut, finibus a erat. Suspendisse et efficitur lorem. Nunc eu odio non mauris feugiat ullamcorper. Mauris nec augue tempus, blandit mauris feugiat, commodo ante. Phasellus faucibus nulla sem, ac laoreet justo ornare eu. In libero mauris, bibendum eget volutpat commodo, pharetra et nunc. Etiam sodales sem sed justo blandit consectetur.",,,,taxable,,1,5,1,0,1,,,,,1,,,899.99,"Instruments > Electric Guitars, Instruments","Fender, Fun, Guitar, Music, Playable, Signature, Telecaster",,http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/giancarlo-duarte-cTj8vbZeX44-unsplash-scaled.jpg,,,,,,,,,0,,,,,,,,,
1079,variable,,"Vinyl (Special red/blue edition)",1,0,visible,"Praesent non augue purus. Suspendisse sed ante sapien. Donec odio sem, pulvinar quis nunc nec, pulvinar vulputate dui. Donec finibus laoreet suscipit. Nam iaculis dolor sit amet felis luctus pulvinar. Morbi turpis neque, luctus et imperdiet eu, rhoncus nec magna. Phasellus porttitor dolor in neque consequat, non volutpat libero porta. Phasellus hendrerit facilisis placerat. Nulla ornare porta quam, nec fringilla magna suscipit non. Nunc luctus turpis sed nisl ullamcorper, ut maximus nulla dignissim. Sed nulla nulla, vehicula nec lectus hendrerit, vehicula varius massa. Quisque vestibulum orci ac ullamcorper convallis. Donec in lectus vitae nisl condimentum cursus et id ante.\n\nSuspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum.\n\nLorem ipsum dolor sit amet, consectetur adipiscing elit. Ut vulputate finibus urna sit amet fermentum. Etiam eu ante nisi. Sed at ante.",,,,taxable,,1,50,10,0,0,,,,,1,,,,Vinyl,"Fun, Funk, Music, Oldschool, Punk, Sound, Vintage",,http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/manuel-sardo-dZOFaMG-0Q0-unsplash-scaled.jpg,,,,,,,,,0,"Vinyl Colour","Red, Blue",1,0,,,,,
1080,simple,,"Band Pin",1,0,visible,"Praesent non augue purus. Suspendisse sed ante sapien. Donec odio sem, pulvinar quis nunc nec, pulvinar vulputate dui. Donec finibus laoreet suscipit. Nam iaculis dolor sit amet felis luctus pulvinar. Morbi turpis neque, luctus et imperdiet eu, rhoncus nec magna. Phasellus porttitor dolor in neque consequat, non volutpat libero porta. Phasellus hendrerit facilisis placerat. Nulla ornare porta quam, nec fringilla magna suscipit non. Nunc luctus turpis sed nisl ullamcorper, ut maximus nulla dignissim. Sed nulla nulla, vehicula nec lectus hendrerit, vehicula varius massa. Quisque vestibulum orci ac ullamcorper convallis. Donec in lectus vitae nisl condimentum cursus et id ante.\n\nSuspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum.\n\nLorem ipsum dolor sit amet, consectetur adipiscing elit. Ut vulputate finibus urna sit amet fermentum. Etiam eu ante nisi. Sed at ante.",,,,taxable,,1,40,10,0,0,,,,,1,,,7.99,"Clothing, Clothing > Pins","Accessory, colourful, Punk, Stylish, Underground",,http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/maria-oswalt-84N9CcXxJHU-unsplash-1-scaled.jpg,,,,,id:1082,,,,0,,,,,,,,,
1082,simple,,"Pin (Alternitive Style)",1,0,visible,"Praesent non augue purus. Suspendisse sed ante sapien. Donec odio sem, pulvinar quis nunc nec, pulvinar vulputate dui. Donec finibus laoreet suscipit. Nam iaculis dolor sit amet felis luctus pulvinar. Morbi turpis neque, luctus et imperdiet eu, rhoncus nec magna. Phasellus porttitor dolor in neque consequat, non volutpat libero porta. Phasellus hendrerit facilisis placerat. Nulla ornare porta quam, nec fringilla magna suscipit non. Nunc luctus turpis sed nisl ullamcorper, ut maximus nulla dignissim. Sed nulla nulla, vehicula nec lectus hendrerit, vehicula varius massa. Quisque vestibulum orci ac ullamcorper convallis. Donec in lectus vitae nisl condimentum cursus et id ante.\n\nSuspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum.\n\nLorem ipsum dolor sit amet, consectetur adipiscing elit. Ut vulputate finibus urna sit amet fermentum. Etiam eu ante nisi. Sed at ante.",,,,taxable,,1,25,5,0,0,,,,,1,,,6.99,"Clothing, Clothing > Pins","Badge, Band, colourful, Fun, Punk, Stylish",,http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/jess-bailey-cU7wLFRyWWw-unsplash-scaled.jpg,,,,,,,,,0,,,,,,,,,
1083,variable,,Poster,1,0,visible,"Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum.Suspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum.Suspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum","Praesent non augue purus. Suspendisse sed ante sapien. Donec odio sem, pulvinar quis nunc nec, pulvinar vulputate dui. Donec finibus laoreet suscipit. Nam iaculis dolor sit amet felis luctus pulvinar. Morbi turpis neque, luctus et imperdiet eu, rhoncus nec magna.",,,taxable,,1,,,0,0,,,,,1,,,,"Digital > Background, Digital","Background, colourful, Decor, Download, HD, Vibes",,http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/alexander-popov-hTv8aaPziOQ-unsplash-scaled.jpg,,,,,,,,,0,Size,"Small, Large",1,0,,,,,Small
1102,variable,,"Unisex Beanie",1,0,visible,"Phasellus porttitor dolor in neque consequat, non volutpat libero porta. Phasellus hendrerit facilisis placerat. Nulla ornare porta quam, nec fringilla magna suscipit non. Nunc luctus turpis sed nisl ullamcorper, ut maximus nulla dignissim. Sed nulla nulla, vehicula nec lectus hendrerit, vehicula varius massa. Quisque vestibulum orci ac ullamcorper convallis. Donec in lectus vitae nisl condimentum cursus et id ante.\n\nSuspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut vulputate finibus urna sit amet fermentum. Etiam eu ante nisi. Sed at ante.\n\n&nbsp;","2021-12-15 0:00:00","2021-12-31 23:59:59",taxable,,1,15,4,0,0,,,,,1,,,,Clothing,"Clothes, colourful, Cozy, Warm, Winter",,"http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/chad-madden-8mCMQSq41gQ-unsplash-scaled.jpg, http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/mindy-sabiston-4fy6N_ijF7U-unsplash.jpg",,,,,"id:1076, id:1080, id:1075",,,,0,Colour,"Orange, Baige",1,0,,,,,Orange
1105,simple,,Patch,1,0,visible,"Suspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum.Suspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum.Suspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum.\n\n&nbsp;",,,,taxable,,1,99,15,0,0,,,,,1,,4.99,6.99,Clothing,"Accessory, Band, Punk, Stylish",,"http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/robbie-noble-hF8kwBw79r4-unsplash-scaled.jpg, http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/maria-oswalt-iILnKux83RQ-unsplash.jpg",,,,,,,,,0,,,,,,,,,
1107,variation,,"Unisex Beanie - Orange",1,0,visible,,,,,taxable,parent,1,,,0,0,9.99,,,,0,,,14.99,,,,http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/mindy-sabiston-4fy6N_ijF7U-unsplash.jpg,,,id:1102,,,,,,1,Colour,Orange,,0,,,,,
1108,variation,,"Unisex Beanie - Baige",1,0,visible,,,,,taxable,parent,1,,,0,0,9.99,,,,0,,,14.99,,,,http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/chad-madden-8mCMQSq41gQ-unsplash-scaled.jpg,,,id:1102,,,,,,2,Colour,Baige,,0,,,,,
1110,variation,,"Band Shirt - Grey, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19.99,,,,,,,id:1075,,,,,,1,Colour,Grey,,0,Size,Small,,0,
1111,variation,,"Band Shirt - Grey, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,19.99,,,,0,,,,,,,,,,id:1075,,,,,,2,Colour,Grey,,0,Size,Medium,,0,
1112,variation,,"Band Shirt - Grey, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19.99,,,,,,,id:1075,,,,,,3,Colour,Grey,,0,Size,Large,,0,
1113,variation,,"Band Shirt - Grey, X-large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19.99,,,,,,,id:1075,,,,,,4,Colour,Grey,,0,Size,X-large,,0,
1114,variation,,"Band Shirt - Grey, 2X-Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19.99,,,,,,,id:1075,,,,,,5,Colour,Grey,,0,Size,2X-Large,,0,
1115,variation,,"Band Shirt - Grey, 3X-Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19.99,,,,,,,id:1075,,,,,,6,Colour,Grey,,0,Size,3X-Large,,0,
1116,variation,,"Band Shirt - Navy, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19.99,,,,,,,id:1075,,,,,,7,Colour,Navy,,0,Size,Small,,0,
1117,variation,,"Band Shirt - Navy, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19.99,,,,,,,id:1075,,,,,,8,Colour,Navy,,0,Size,Medium,,0,
1118,variation,,"Band Shirt - Navy, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19.99,,,,,,,id:1075,,,,,,9,Colour,Navy,,0,Size,Large,,0,
1119,variation,,"Band Shirt - Navy, X-large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19.99,,,,,,,id:1075,,,,,,10,Colour,Navy,,0,Size,X-large,,0,
1120,variation,,"Band Shirt - Navy, 2X-Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19.99,,,,,,,id:1075,,,,,,11,Colour,Navy,,0,Size,2X-Large,,0,
1121,variation,,"Band Shirt - Navy, 3X-Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19.99,,,,,,,id:1075,,,,,,12,Colour,Navy,,0,Size,3X-Large,,0,
1122,variation,,"Band Shirt - White, Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19.99,,,,,,,id:1075,,,,,,13,Colour,White,,0,Size,Small,,0,
1123,variation,,"Band Shirt - White, Medium",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19.99,,,,,,,id:1075,,,,,,14,Colour,White,,0,Size,Medium,,0,
1124,variation,,"Band Shirt - White, Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19.99,,,,,,,id:1075,,,,,,15,Colour,White,,0,Size,Large,,0,
1125,variation,,"Band Shirt - White, X-large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19.99,,,,,,,id:1075,,,,,,16,Colour,White,,0,Size,X-large,,0,
1126,variation,,"Band Shirt - White, 2X-Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19.99,,,,,,,id:1075,,,,,,17,Colour,White,,0,Size,2X-Large,,0,
1127,variation,,"Band Shirt - White, 3X-Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19.99,,,,,,,id:1075,,,,,,18,Colour,White,,0,Size,3X-Large,,0,
1130,variation,,"Poster - Small",1,0,visible,,"Small poster-sized equal to A4.",,,taxable,parent,1,,,0,0,,,,,0,,,4.99,,,,,,,id:1083,,,,,,1,Size,Small,,0,,,,,
1131,variation,,"Poster - Large",1,0,visible,,"Small poster-sized equal to A3.",,,taxable,parent,1,,,0,0,,,,,0,,,7.99,,,,,,,id:1083,,,,,,2,Size,Large,,0,,,,,
1132,variation,,"Vinyl (Special red/blue edition) - Red",1,0,visible,,,,,taxable,parent,1,,,0,0,17.99,,,,0,,,,,,,,,,id:1079,,,,,,1,"Vinyl Colour",Red,,0,,,,,
1133,variation,,"Vinyl (Special red/blue edition) - Blue",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,17.99,,,,,,,id:1079,,,,,,2,"Vinyl Colour",Blue,,0,,,,,
1134,variation,,"Band Hoody - Small",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,39.99,,,,,,,id:1076,,,,,,1,Size,Small,,0,,,,,
1135,variation,,"Band Hoody - Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,39.99,,,,,,,id:1076,,,,,,2,Size,Large,,0,,,,,
1136,variation,,"Band Hoody - X-Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,39.99,,,,,,,id:1076,,,,,,3,Size,X-Large,,0,,,,,
1137,variation,,"Band Hoody - 2X-Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,39.99,,,,,,,id:1076,,,,,,4,Size,2X-Large,,0,,,,,
1138,variation,,"Band Hoody - 3X-Large",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,id:1076,,,,,,5,Size,3X-Large,,0,,,,,
1139,grouped,,"Clothing Set",1,0,visible,"Suspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum.Suspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum.Suspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum.Suspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum.","Suspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum.",,,taxable,,1,,,0,0,,,,,1,,,,Clothing,,,"http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/joshua-rondeau-UWmEvWrVmBM-unsplash-scaled.jpg, http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/max-titov-tmKbKZl7chY-unsplash-scaled.jpg, http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/mindy-sabiston-4fy6N_ijF7U-unsplash.jpg",,,,,,,,,0,,,,,,,,,
1140,simple,,"Band Shirt + Band Hoody + Unisex Beanie",1,0,hidden,"20% off when ordering the set\n\n&nbsp;\n\nSuspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Suspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque.Suspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque.","&nbsp;\n\nPraesent non augue purus. Suspendisse sed ante sapien. Donec odio sem, pulvinar quis nunc nec, pulvinar vulputate dui. Donec finibus laoreet suscipit. Nam iaculis dolor sit amet felis luctus pulvinar. Morbi turpis neque, luctus et imperdiet eu, rhoncus nec magna. Phasellus porttitor dolor in neque consequat, non volutpat libero porta. Phasellus hendrerit facilisis placerat. Nulla ornare porta quam, nec fringilla magna suscipit non. Nunc luctus turpis sed nisl ullamcorper, ut maximus nulla dignissim. Sed nulla nulla, vehicula nec lectus hendrerit, vehicula varius massa. Quisque vestibulum orci ac ullamcorper convallis. Donec in lectus vitae nisl condimentum cursus et id ante.\n\nSuspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum.Suspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum.Suspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum.\n\n&nbsp;\n\nSuspendisse neque nunc, sodales vel libero aliquam, cursus dignissim purus. Vestibulum feugiat libero quis ipsum ultrices, vitae tempor mauris scelerisque. Vivamus venenatis, lacus at maximus tempus, mauris ligula dignissim mauris, sed vulputate diam metus id metus. Etiam non consectetur ipsum.",,,taxable,,1,,,0,0,,,,,1,,59.97,74.97,Clothing,"Cozy, Deal, Set, Warm",,"http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/joshua-rondeau-UWmEvWrVmBM-unsplash-scaled.jpg, http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/max-titov-tmKbKZl7chY-unsplash-scaled.jpg, http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/mindy-sabiston-4fy6N_ijF7U-unsplash.jpg",,,,,"id:1076, id:1075, id:1102, id:1079","id:1080, id:1105, id:1082",,,0,,,,,,,,,
1142,external,,"Blocksy Theme",1,0,visible,"Nunc hendrerit dui dolor, nec tincidunt purus aliquet non. Nam tempus nibh et varius tristique. Nulla tempor efficitur est, nec feugiat ligula cursus ut. Etiam dolor massa, commodo sed tempor et, bibendum non magna. Suspendisse vehicula eu leo sed aliquet. Phasellus pellentesque tellus id efficitur luctus. Donec ultrices velit vitae finibus egestas. Donec in semper odio. Donec ac velit ligula.\n\nPraesent finibus auctor lectus, sit amet blandit justo accumsan sit amet. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Aenean sit amet rhoncus augue. Pellentesque mattis tincidunt arcu, sit amet efficitur purus viverra eget. Phasellus dignissim id risus ut blandit. Duis rhoncus condimentum sagittis. Suspendisse at quam est. Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Sed id tristique quam, eget suscipit est. In malesuada dignissim pulvinar. Donec sit amet vestibulum sapien, eu venenatis dolor.\n\nThis is not a store product, this will take you to another page.",,,,taxable,,1,,,0,0,,,,,1,,,,"Digital > Afilliate, Digital",,,http://localhost/woocommerce-reflection/Woocommerce/wp-content/uploads/2021/12/chrome_1SBvAsr6lM-e1639367817760.png,,,,,,,https://creativethemes.com/blocksy/,"Got to blocksy",0,,,,,,,,,
